Wall time,Step,Value
1676552825.7483227,158,31.786346435546875
1676552825.7809246,159,31.832578659057617
1676552825.8108435,160,31.835205078125
1676552825.8414931,161,31.726972579956055
1676552825.8751,162,31.701374053955078
1676552825.904697,163,31.315711975097656
1676552825.9366715,164,31.1546630859375
1676552825.9641263,165,30.505233764648438
1676552825.994495,166,30.4763240814209
1676552826.0270326,167,31.791963577270508
1676552826.0569315,168,31.016626358032227
1676552826.09044,169,31.212404251098633
1676552826.118375,170,31.600082397460938
1676552826.1489406,171,30.81143569946289
1676552826.1831546,172,31.89569854736328
1676552826.211256,173,31.065404891967773
1676552826.241879,174,30.985754013061523
1676552826.2776072,175,31.528003692626953
1676552826.3049405,176,31.018009185791016
1676552826.3354924,177,31.068161010742188
1676552826.369305,178,30.77884864807129
1676552826.4014409,179,30.742023468017578
1676552826.4320345,180,30.81302833557129
1676552826.4656494,181,30.626537322998047
1676552826.4983783,182,30.802316665649414
1676552826.5279796,183,30.76913833618164
1676552826.5591342,184,30.61222267150879
1676552826.5952322,185,30.667078018188477
1676552826.6227536,186,30.369609832763672
1676552826.6531966,187,30.20389747619629
1676552826.6886494,188,29.760379791259766
1676552826.7175083,189,28.964046478271484
1676552826.7444103,190,29.14017677307129
1676552826.7718384,191,31.149084091186523
1676552826.7997084,192,30.65970230102539
1676552826.8269515,193,31.184127807617188
1676552826.8546388,194,30.97914695739746
1676552826.8822966,195,30.526521682739258
1676552826.9111848,196,30.729047775268555
1676552826.9404972,197,29.892024993896484
1676552826.9755545,198,30.571517944335938
1676552827.003739,199,30.512331008911133
1676552827.0317807,200,30.447391510009766
1676552827.0617023,201,30.65760612487793
1676552827.0904236,202,30.413244247436523
1676552827.1185355,203,30.688600540161133
1676552827.148339,204,30.213472366333008
1676552827.1778674,205,30.219482421875
1676552827.2092872,206,30.114614486694336
1676552827.2409465,207,30.1395320892334
1676552827.268472,208,30.215343475341797
1676552827.302067,209,29.991769790649414
1676552827.3340654,210,30.307022094726562
1676552827.3626616,211,30.251951217651367
1676552827.3924222,212,30.256616592407227
1676552827.4222398,213,30.261863708496094
1676552827.4505239,214,29.92822265625
1676552827.4780362,215,29.848669052124023
1676552827.506277,216,29.948287963867188
1676552827.534567,217,29.867097854614258
1676552827.5623364,218,30.05103302001953
1676552827.598051,219,29.96821403503418
1676552827.6305735,220,29.822847366333008
1676552827.6599662,221,29.796756744384766
1676552827.687513,222,29.79816246032715
1676552827.7164876,223,29.596885681152344
1676552827.7447963,224,29.537572860717773
1676552827.7720952,225,29.599763870239258
1676552827.800521,226,29.620712280273438
1676552827.8288453,227,29.648731231689453
1676552827.858038,228,29.577152252197266
1676552827.8870952,229,29.604280471801758
1676552827.9144626,230,29.668743133544922
1676552827.9436953,231,29.43150520324707
1676552827.9761233,232,29.763553619384766
1676552828.007894,233,29.780284881591797
1676552828.039904,234,29.581748962402344
1676552828.072755,235,29.364749908447266
1676552828.1085699,236,29.433992385864258
1676552828.1440175,237,29.627351760864258
1676552828.1788385,238,29.873655319213867
1676552828.209594,239,29.772111892700195
1676552828.2440665,240,29.910181045532227
1676552828.2782917,241,29.82733154296875
1676552828.3105245,242,29.56789207458496
1676552828.3457904,243,29.389772415161133
1676552828.3787553,244,29.360614776611328
1676552828.4183269,245,29.47714614868164
1676552828.4488764,246,29.409732818603516
1676552828.479356,247,29.45733070373535
1676552828.5073829,248,29.444913864135742
1676552828.536285,249,29.450281143188477
1676552828.5644023,250,29.547874450683594
1676552828.5954697,251,29.467830657958984
1676552828.628848,252,29.323518753051758
1676552828.6645315,253,29.497215270996094
1676552828.699663,254,29.685232162475586
1676552828.7357342,255,29.501646041870117
1676552828.7621927,256,29.452381134033203
1676552828.7896924,257,29.283470153808594
1676552828.8171115,258,29.460922241210938
1676552828.8441782,259,29.48564910888672
1676552828.871434,260,29.529075622558594
1676552828.89916,261,29.457521438598633
1676552828.92711,262,29.281387329101562
1676552828.955818,263,29.219497680664062
1676552828.9855466,264,29.02714729309082
1676552829.016537,265,29.33313751220703
1676552829.0529547,266,29.640525817871094
1676552829.0822465,267,29.59294891357422
1676552829.1123085,268,29.51458168029785
1676552829.1462553,269,29.281274795532227
1676552829.1760423,270,29.301435470581055
1676552829.2064383,271,29.259479522705078
1676552829.2392893,272,29.153318405151367
1676552829.271293,273,29.202844619750977
1676552829.30514,274,29.39369010925293
1676552829.3404336,275,29.541217803955078
1676552829.3738644,276,29.457523345947266
1676552829.4067214,277,29.32267951965332
1676552829.4378982,278,29.274036407470703
1676552829.4712088,279,29.258081436157227
1676552829.5004382,280,29.34747886657715
1676552829.527518,281,29.18704605102539
1676552829.5544426,282,29.329181671142578
1676552829.581163,283,29.32254409790039
1676552829.6088998,284,29.446624755859375
1676552829.636325,285,29.464567184448242
1676552829.66391,286,29.244043350219727
1676552829.7003806,287,29.237613677978516
1676552829.7362843,288,29.22620964050293
1676552829.768735,289,28.98921775817871
1676552829.7966652,290,29.290864944458008
1676552829.8248336,291,29.367420196533203
1676552829.8533437,292,29.23210334777832
1676552829.881715,293,29.314163208007812
1676552829.9111001,294,29.11975860595703
1676552829.9406352,295,29.170244216918945
1676552829.9709363,296,29.11251449584961
1676552830.0098717,297,29.062278747558594
1676552830.054333,298,29.222244262695312
1676552830.090991,299,29.729515075683594
1676552830.1207502,300,29.825214385986328
1676552830.1675162,301,29.380496978759766
1676552830.2056084,302,29.627071380615234
1676552830.2397525,303,29.481342315673828
1676552830.28199,304,29.27743911743164
1676552830.319013,305,29.270099639892578
1676552830.3526638,306,29.209270477294922
1676552830.3979146,307,29.410879135131836
1676552830.4303057,308,29.320154190063477
1676552830.461698,309,29.373268127441406
1676552830.5003207,310,29.52032470703125
1676552830.539101,311,29.5560302734375
1676552830.5710478,312,29.504947662353516
1676552830.6031759,313,29.31210708618164
1676552830.6388595,314,29.254467010498047
1676552830.669152,315,29.243438720703125
1676552830.7095616,316,29.341350555419922
1676552830.74264,317,29.344940185546875
1676552830.7726142,318,29.375919342041016
1676552830.8046372,319,29.374067306518555
1676552830.8343437,320,29.310283660888672
1676552830.8642995,321,29.197673797607422
1676552830.8976917,322,29.24293327331543
1676552830.930854,323,29.284475326538086
1676552830.9640343,324,29.26551628112793
1676552830.9951427,325,29.172849655151367
1676552831.0288734,326,29.24332618713379
1676552831.067934,327,29.269697189331055
1676552831.0964427,328,29.223323822021484
1676552831.125088,329,29.23628807067871
1676552831.1533856,330,29.268115997314453
1676552831.1821678,331,29.257057189941406
1676552831.2113972,332,29.205509185791016
1676552831.2389417,333,29.167335510253906
1676552831.2672448,334,29.18313217163086
1676552831.2987309,335,29.238037109375
1676552831.3259132,336,29.207021713256836
1676552831.3534038,337,29.217411041259766
1676552831.3821194,338,29.238157272338867
1676552831.4096074,339,29.244556427001953
1676552831.439977,340,29.18855857849121
1676552831.4790137,341,29.187740325927734
1676552831.5055394,342,29.158706665039062
1676552831.5330603,343,29.18898582458496
1676552831.5607297,344,29.151123046875
1676552831.5873933,345,29.195310592651367
1676552831.6142223,346,29.223711013793945
1676552831.6415887,347,29.248592376708984
1676552831.66937,348,29.246246337890625
1676552831.6969633,349,29.236236572265625
1676552831.725139,350,29.190540313720703
1676552831.7541256,351,29.199710845947266
1676552831.7825477,352,29.216129302978516
1676552831.8116758,353,29.262454986572266
1676552831.8395228,354,29.257776260375977
1676552831.867177,355,29.206417083740234
1676552831.9000401,356,29.180843353271484
1676552831.9437423,357,29.163101196289062
1676552831.9752376,358,29.228939056396484
1676552832.0084484,359,29.274198532104492
1676552832.0426455,360,29.254959106445312
1676552832.070159,361,29.203317642211914
1676552832.0969605,362,29.129438400268555
1676552832.1239834,363,29.150428771972656
1676552832.1542866,364,29.22478485107422
1676552832.1881614,365,29.28412628173828
1676552832.218836,366,29.293928146362305
1676552832.2472289,367,29.230871200561523
1676552832.2756984,368,29.127294540405273
1676552832.3036466,369,29.12466812133789
1676552832.3305292,370,29.18252944946289
1676552832.3572705,371,29.26260757446289
1676552832.3845913,372,29.259775161743164
1676552832.412326,373,29.18252944946289
1676552832.4417756,374,29.127643585205078
1676552832.4826915,375,29.15391731262207
1676552832.5200422,376,29.232601165771484
1676552832.5504637,377,29.259868621826172
1676552832.5916564,378,29.214879989624023
1676552832.629727,379,29.15656089782715
1676552832.6645434,380,29.123069763183594
1676552832.6971684,381,29.198631286621094
1676552832.7246225,382,29.23358917236328
1676552832.7518268,383,29.218936920166016
1676552832.7827194,384,29.10393524169922
1676552832.8118296,385,29.009265899658203
1676552832.8394928,386,28.947662353515625
1676552832.868683,387,29.013141632080078
1676552832.9019012,388,29.42859649658203
1676552832.9354632,389,29.51787757873535
1676552832.9665647,390,29.179847717285156
1676552832.9965994,391,29.066070556640625
1676552833.0282369,392,29.27238655090332
1676552833.05904,393,29.313011169433594
1676552833.090598,394,29.20029640197754
1676552833.1212096,395,29.39997100830078
1676552833.1509554,396,29.36162567138672
1676552833.1824622,397,29.323575973510742
1676552833.2145224,398,29.25677490234375
1676552833.2456305,399,29.224111557006836
1676552833.2748582,400,29.36998176574707
1676552833.3055573,401,29.319429397583008
1676552833.3322513,402,29.285364151000977
1676552833.3661878,403,29.398502349853516
1676552833.3985465,404,29.361881256103516
1676552833.4292524,405,29.243762969970703
1676552833.459372,406,29.185449600219727
1676552833.4908326,407,29.174833297729492
1676552833.521851,408,29.18037223815918
1676552833.552956,409,29.28115463256836
1676552833.5824084,410,29.27476692199707
1676552833.6147938,411,29.1219425201416
1676552833.6454194,412,29.159870147705078
1676552833.6764903,413,29.25263214111328
1676552833.7091384,414,29.071643829345703
1676552833.7407243,415,29.151790618896484
1676552833.7701566,416,29.38678741455078
1676552833.803729,417,29.212636947631836
1676552833.8355808,418,29.129878997802734
1676552833.868229,419,29.153759002685547
1676552833.8998628,420,29.197843551635742
1676552833.9296377,421,29.39547348022461
1676552833.9632707,422,29.15188980102539
1676552833.9957743,423,29.317672729492188
1676552834.0262923,424,29.288166046142578
1676552834.056429,425,29.178253173828125
1676552834.0894876,426,29.065048217773438
1676552834.1274462,427,29.12488555908203
1676552834.1633103,428,29.3297176361084
1676552834.2011905,429,29.39025115966797
1676552834.2405427,430,29.253986358642578
1676552834.2786357,431,29.181964874267578
1676552834.312564,432,29.143634796142578
1676552834.3406744,433,29.177471160888672
1676552834.3722568,434,29.218130111694336
1676552834.4034889,435,29.277549743652344
1676552834.443331,436,29.341938018798828
1676552834.4807734,437,29.247770309448242
1676552834.5167954,438,29.173011779785156
1676552834.545692,439,29.093433380126953
1676552834.5774562,440,29.155384063720703
1676552834.6096065,441,29.22357940673828
1676552834.6389716,442,29.212955474853516
1676552834.668553,443,29.19556427001953
1676552834.6979377,444,29.10558319091797
1676552834.7324417,445,29.23241424560547
1676552834.767051,446,29.29296112060547
1676552834.7975914,447,29.311735153198242
1676552834.832339,448,29.26136016845703
1676552834.8656948,449,29.140003204345703
1676552834.8939435,450,29.10926628112793
1676552834.9264865,451,29.18048095703125
1676552834.959809,452,29.2020263671875
1676552834.9890437,453,29.23064422607422
1676552835.0337493,454,29.216754913330078
1676552835.0650253,455,29.23584747314453
1676552835.1028445,456,29.20051383972168
1676552835.1416078,457,29.150808334350586
1676552835.1820905,458,29.186264038085938
1676552835.2239258,459,29.231555938720703
1676552835.2620416,460,29.231569290161133
1676552835.3009014,461,29.195072174072266
1676552835.3511195,462,29.18377113342285
1676552835.3950057,463,29.2391357421875
1676552835.432666,464,29.22317886352539
1676552835.4700294,465,29.157075881958008
1676552835.500532,466,29.179370880126953
1676552835.527497,467,29.157087326049805
1676552835.5549595,468,29.132858276367188
1676552835.584434,469,29.140222549438477
1676552835.6147385,470,29.156795501708984
1676552835.6523635,471,29.187755584716797
1676552835.6798635,472,29.168773651123047
1676552835.7079268,473,29.1898250579834
1676552835.7360215,474,29.150209426879883
1676552835.7642725,475,29.188072204589844
1676552835.7919035,476,29.15299415588379
1676552835.8231006,477,29.124319076538086
1676552835.8514757,478,29.179405212402344
1676552835.8828192,479,29.156795501708984
1676552835.9110618,480,29.198816299438477
1676552835.9423864,481,29.159542083740234
1676552835.972924,482,29.16913604736328
1676552836.0004296,483,29.145023345947266
1676552836.0307012,484,29.152278900146484
1676552836.0615473,485,29.127105712890625
1676552836.0886133,486,29.172523498535156
1676552836.1161172,487,29.155109405517578
1676552836.146965,488,29.186054229736328
1676552836.1737347,489,29.146026611328125
1676552836.2018087,490,29.165821075439453
1676552836.2313209,491,29.151782989501953
1676552836.261541,492,29.16888999938965
1676552836.2905822,493,29.126934051513672
1676552836.3208003,494,29.17972183227539
1676552836.3478165,495,29.138751983642578
1676552836.3747485,496,29.206026077270508
1676552836.4044638,497,29.174671173095703
1676552836.4317684,498,29.157958984375
1676552836.4585578,499,29.1568603515625
1676552836.4885116,500,29.11729621887207
1676552836.5170245,501,29.14333724975586
1676552836.5457509,502,29.14837074279785
1676552836.5729616,503,29.155029296875
1676552836.603183,504,29.151344299316406
1676552836.6319225,505,29.136985778808594
1676552836.659416,506,29.140151977539062
1676552836.689607,507,29.151113510131836
1676552836.7160661,508,29.14771842956543
1676552836.7421942,509,29.13216781616211
1676552836.7814405,510,29.14879035949707
1676552836.815489,511,29.102468490600586
1676552836.844987,512,29.191171646118164
1676552836.8727243,513,29.220693588256836
1676552836.9001296,514,29.27618980407715
1676552836.9272118,515,29.17884063720703
1676552836.954873,516,29.066120147705078
1676552836.9851742,517,29.106060028076172
1676552837.021549,518,29.147029876708984
1676552837.061907,519,29.151805877685547
1676552837.091657,520,29.192354202270508
1676552837.1290536,521,29.190385818481445
1676552837.1595995,522,29.116130828857422
1676552837.1983578,523,29.103137969970703
1676552837.230088,524,29.128801345825195
1676552837.265339,525,29.220285415649414
1676552837.2989464,526,29.18532371520996
1676552837.3424609,527,29.088104248046875
1676552837.3904848,528,29.10879135131836
1676552837.4372826,529,29.169715881347656
1676552837.4823432,530,29.203643798828125
1676552837.5265608,531,29.175947189331055
1676552837.5704453,532,29.142601013183594
1676552837.6161053,533,29.11940574645996
1676552837.6643784,534,29.082969665527344
1676552837.6998432,535,29.086427688598633
1676552837.7321582,536,29.195541381835938
1676552837.7666628,537,29.235137939453125
1676552837.7977579,538,29.16799545288086
1676552837.8278909,539,29.100379943847656
1676552837.8585498,540,29.121496200561523
1676552837.8962603,541,29.108383178710938
1676552837.9349291,542,29.113948822021484
1676552837.9794657,543,29.194984436035156
1676552838.0171778,544,29.28708267211914
1676552838.0490837,545,29.169939041137695
1676552838.0790205,546,29.04792022705078
1676552838.119206,547,29.116958618164062
1676552838.155863,548,29.187442779541016
1676552838.183486,549,29.15479850769043
1676552838.2124698,550,29.16095542907715
1676552838.2455022,551,29.180707931518555
1676552838.2754104,552,29.10850715637207
1676552838.3048975,553,29.085233688354492
1676552838.3338406,554,29.18950080871582
1676552838.3688533,555,29.295684814453125
1676552838.4039302,556,29.149547576904297
1676552838.4361994,557,29.041128158569336
1676552838.4643993,558,29.082414627075195
1676552838.4949126,559,29.140869140625
1676552838.5275102,560,29.179914474487305
1676552838.5570729,561,29.25124168395996
1676552838.5863008,562,29.26063346862793
1676552838.621889,563,29.12359619140625
1676552838.6535296,564,29.032447814941406
1676552838.6922247,565,29.093997955322266
1676552838.728948,566,29.197406768798828
1676552838.7611663,567,29.172285079956055
1676552838.7910924,568,29.15780258178711
1676552838.8212895,569,29.135988235473633
1676552838.863848,570,29.142248153686523
1676552838.9017165,571,29.15879249572754
1676552838.9356403,572,29.19103240966797
1676552838.9676054,573,29.181203842163086
1676552838.9981523,574,29.108190536499023
1676552839.0298457,575,29.10965919494629
1676552839.0752277,576,29.126224517822266
1676552839.1134312,577,29.17434310913086
1676552839.1476529,578,29.146100997924805
1676552839.1832113,579,29.13105010986328
1676552839.2221577,580,29.126569747924805
1676552839.259432,581,29.145309448242188
1676552839.296139,582,29.127256393432617
1676552839.3313262,583,29.156326293945312
1676552839.3695636,584,29.150096893310547
1676552839.3985689,585,29.142688751220703
1676552839.430637,586,29.121572494506836
1676552839.4663105,587,29.108654022216797
1676552839.4964945,588,29.143686294555664
1676552839.526132,589,29.134708404541016
1676552839.5566585,590,29.157833099365234
1676552839.5842354,591,29.125890731811523
1676552839.610793,592,29.14194107055664
1676552839.640145,593,29.100589752197266
1676552839.673217,594,29.128929138183594
1676552839.704282,595,29.137065887451172
1676552839.734695,596,29.14615821838379
1676552839.7697778,597,29.147245407104492
1676552839.804658,598,29.134456634521484
1676552839.8407834,599,29.13249969482422
1676552839.8725376,600,29.11465072631836
1676552839.9061873,601,29.11138343811035
1676552839.937789,602,29.122488021850586
1676552839.970772,603,29.141389846801758
1676552840.0027633,604,29.12196922302246
1676552840.0416079,605,29.152299880981445
1676552840.0834424,606,29.14923095703125
1676552840.1342728,607,29.237539291381836
1676552840.1747344,608,29.24251937866211
1676552840.2117176,609,29.126508712768555
1676552840.2489128,610,29.077476501464844
1676552840.2790177,611,29.186525344848633
1676552840.3065386,612,29.184494018554688
1676552840.3334594,613,29.119264602661133
1676552840.3621674,614,29.177648544311523
1676552840.3893256,615,29.134510040283203
1676552840.416692,616,29.04962730407715
1676552840.445613,617,29.134035110473633
1676552840.4724252,618,29.239089965820312
1676552840.5055134,619,29.155588150024414
1676552840.535022,620,29.037578582763672
1676552840.5795908,621,29.12853240966797
1676552840.6132545,622,29.230113983154297
1676552840.642775,623,29.10894203186035
1676552840.671675,624,29.138961791992188
1676552840.7062378,625,29.236677169799805
1676552840.7364864,626,29.14992904663086
1676552840.770826,627,29.027137756347656
1676552840.803398,628,29.20703125
1676552840.8308969,629,29.15825843811035
1676552840.8601077,630,29.115869522094727
1676552840.8880203,631,29.153718948364258
1676552840.9151804,632,29.14577293395996
1676552840.9461644,633,29.155988693237305
1676552840.9735603,634,29.120540618896484
1676552841.0030816,635,29.036869049072266
1676552841.035533,636,29.197998046875
1676552841.0647788,637,29.23773956298828
1676552841.093476,638,29.083690643310547
1676552841.1254785,639,29.010929107666016
1676552841.157259,640,29.13043785095215
1676552841.1909702,641,29.076662063598633
1676552841.2263825,642,29.396595001220703
1676552841.256815,643,29.166955947875977
1676552841.2845964,644,29.15717887878418
1676552841.3123639,645,29.03746795654297
1676552841.343768,646,29.0676326751709
1676552841.379751,647,29.53204345703125
1676552841.410911,648,29.563467025756836
1676552841.4393816,649,29.272375106811523
1676552841.467377,650,28.87771224975586
1676552841.4957266,651,29.233802795410156
1676552841.5255868,652,29.419878005981445
1676552841.5537393,653,29.310138702392578
1676552841.5814023,654,29.170148849487305
1676552841.6092844,655,28.998294830322266
1676552841.63712,656,29.001319885253906
1676552841.6647518,657,29.07636260986328
1676552841.6925807,658,29.246524810791016
1676552841.7213993,659,29.378442764282227
1676552841.7495062,660,29.26343536376953
1676552841.7785378,661,29.084705352783203
1676552841.80949,662,28.932626724243164
1676552841.838758,663,29.118993759155273
1676552841.8695786,664,29.217710494995117
1676552841.8981938,665,29.15274429321289
1676552841.9279206,666,29.132152557373047
1676552841.9594457,667,29.162748336791992
1676552841.9883149,668,29.24675178527832
1676552842.0201359,669,29.229297637939453
1676552842.0614204,670,29.203716278076172
1676552842.0995898,671,29.15865135192871
1676552842.1319747,672,29.07862663269043
1676552842.162979,673,29.06907844543457
1676552842.195948,674,29.109298706054688
1676552842.2260265,675,29.185468673706055
1676552842.2617805,676,29.232746124267578
1676552842.2947073,677,29.226701736450195
1676552842.325008,678,29.199655532836914
1676552842.3559394,679,29.161304473876953
1676552842.3919072,680,29.133277893066406
1676552842.4249582,681,29.09821319580078
1676552842.457361,682,29.10915756225586
1676552842.4898896,683,29.150636672973633
1676552842.5226152,684,29.194316864013672
1676552842.5544298,685,29.18798065185547
1676552842.5852163,686,29.14065933227539
1676552842.6145458,687,29.11990737915039
1676552842.6473272,688,29.098472595214844
1676552842.6801121,689,29.14269256591797
1676552842.7120664,690,29.139537811279297
1676552842.7444675,691,29.181806564331055
1676552842.777257,692,29.152318954467773
1676552842.8103135,693,29.107746124267578
1676552842.8432765,694,29.090576171875
1676552842.874949,695,29.109176635742188
1676552842.9069378,696,29.13628578186035
1676552842.940948,697,29.147825241088867
1676552842.9746675,698,29.126365661621094
1676552843.006708,699,29.121273040771484
1676552843.0393355,700,29.13750457763672
1676552843.072499,701,29.132604598999023
1676552843.1044056,702,29.130664825439453
1676552843.13687,703,29.105926513671875
1676552843.1681828,704,29.12103843688965
1676552843.199711,705,29.103471755981445
1676552843.232933,706,29.144590377807617
1676552843.2678368,707,29.133636474609375
1676552843.3034108,708,29.153583526611328
1676552843.3393023,709,29.112133026123047
1676552843.3705187,710,29.105228424072266
1676552843.3991444,711,29.090103149414062
1676552843.4301229,712,29.120731353759766
1676552843.4608033,713,29.114416122436523
1676552843.492681,714,29.141218185424805
1676552843.5250115,715,29.134408950805664
1676552843.5564337,716,29.135446548461914
1676552843.5894122,717,29.126646041870117
1676552843.6221478,718,29.12126922607422
1676552843.6518931,719,29.123449325561523
1676552843.6829894,720,29.10843849182129
1676552843.7142477,721,29.116151809692383
1676552843.7459927,722,29.104507446289062
1676552843.774027,723,29.13397789001465
1676552843.8088953,724,29.11196517944336
1676552843.8421974,725,29.126787185668945
1676552843.8743796,726,29.097469329833984
1676552843.905375,727,29.115093231201172
1676552843.9359412,728,29.097816467285156
1676552843.9678414,729,29.120746612548828
1676552843.9962723,730,29.110511779785156
1676552844.0275576,731,29.126049041748047
1676552844.0578396,732,29.114295959472656
1676552844.0897484,733,29.11969757080078
1676552844.1191468,734,29.116270065307617
1676552844.1506174,735,29.124820709228516
1676552844.181088,736,29.11957550048828
1676552844.2145495,737,29.1295223236084
1676552844.2458668,738,29.121416091918945
1676552844.2753038,739,29.12653160095215
1676552844.3060434,740,29.11810874938965
1676552844.3385956,741,29.119474411010742
1676552844.3743262,742,29.117218017578125
1676552844.4122534,743,29.113094329833984
1676552844.4473097,744,29.116619110107422
