Wall time,Step,Value
1676385928.85851,93,26.817914962768555
1676385928.9296138,94,28.338014602661133
1676385928.9967377,95,27.214191436767578
1676385929.0692425,96,28.31862449645996
1676385929.140442,97,27.478952407836914
1676385929.2057714,98,28.249237060546875
1676385929.270402,99,27.919921875
1676385929.3351955,100,28.284931182861328
1676385929.4042866,101,28.190189361572266
1676385929.4686213,102,28.403532028198242
1676385929.5324326,103,28.316659927368164
1676385929.5963147,104,28.568286895751953
1676385929.6601822,105,28.479692459106445
1676385929.7245357,106,28.674238204956055
1676385929.7892358,107,28.542911529541016
1676385929.8548489,108,28.8234806060791
1676385929.9199317,109,28.681976318359375
1676385929.9904635,110,28.982486724853516
1676385930.055581,111,28.711750030517578
1676385930.1210501,112,29.14166259765625
1676385930.1860743,113,28.95935821533203
1676385930.2511656,114,29.176008224487305
1676385930.3160021,115,29.195058822631836
1676385930.3814218,116,29.273258209228516
1676385930.4468997,117,29.23171043395996
1676385930.5132155,118,29.480030059814453
1676385930.5787783,119,29.39997100830078
1676385930.6455748,120,28.970518112182617
1676385930.7126262,121,28.149499893188477
1676385930.7796912,122,28.24265480041504
1676385930.8457952,123,29.257305145263672
1676385930.911948,124,28.433950424194336
1676385930.9790747,125,28.89420509338379
1676385931.0458999,126,28.72941780090332
1676385931.112722,127,29.322101593017578
1676385931.1790287,128,29.071853637695312
1676385931.2456715,129,29.00180435180664
1676385931.3128486,130,29.6743221282959
1676385931.3796406,131,28.845298767089844
1676385931.4463592,132,29.67320442199707
1676385931.5133417,133,29.64000701904297
1676385931.6068447,134,29.201547622680664
1676385931.686023,135,29.38433074951172
1676385931.7521734,136,29.360158920288086
1676385931.81788,137,28.87901496887207
1676385931.8838093,138,29.056882858276367
1676385931.9568388,139,29.832231521606445
1676385932.0231667,140,29.246597290039062
1676385932.0901036,141,29.74472427368164
1676385932.1568668,142,29.623289108276367
1676385932.2239227,143,29.93094253540039
1676385932.2919323,144,29.986309051513672
1676385932.3600361,145,29.656312942504883
1676385932.4281797,146,30.462419509887695
1676385932.4959204,147,29.87680435180664
1676385932.5635598,148,29.082300186157227
1676385932.631475,149,28.599708557128906
1676385932.6979568,150,29.574352264404297
1676385932.765723,151,29.02355194091797
1676385932.8333545,152,29.861963272094727
1676385932.9024823,153,29.473398208618164
1676385932.9699442,154,29.940759658813477
1676385933.0373435,155,28.866806030273438
1676385933.1141222,156,30.55283546447754
1676385933.1972752,157,29.802400588989258
1676385933.2758288,158,29.55541229248047
1676385933.3524823,159,29.657451629638672
1676385933.4303973,160,30.658889770507812
1676385933.5090725,161,29.447708129882812
1676385933.5899758,162,30.602977752685547
1676385933.6557465,163,29.99349594116211
1676385933.7400258,164,29.750215530395508
1676385933.823961,165,29.406394958496094
1676385933.902039,166,30.598159790039062
1676385933.9803653,167,29.407249450683594
1676385934.0572238,168,30.83656120300293
1676385934.1367745,169,30.543460845947266
1676385934.216372,170,28.658405303955078
1676385934.2961736,171,29.519521713256836
1676385934.3743577,172,30.74712562561035
1676385934.4551299,173,30.510128021240234
1676385934.5335329,174,30.556819915771484
1676385934.6113887,175,30.984743118286133
1676385934.689153,176,31.002750396728516
1676385934.767448,177,30.959680557250977
1676385934.8461716,178,31.17753028869629
1676385934.9233673,179,31.210134506225586
1676385934.9898388,180,30.68272590637207
1676385935.0563192,181,30.992862701416016
1676385935.1315496,182,30.865686416625977
1676385935.208036,183,31.08463478088379
1676385935.28528,184,31.204145431518555
1676385935.3589942,185,31.355016708374023
1676385935.4270298,186,31.059154510498047
1676385935.491422,187,30.47227668762207
1676385935.5561137,188,31.11933135986328
1676385935.6207147,189,31.526586532592773
1676385935.6866946,190,31.530954360961914
1676385935.7526789,191,31.63079833984375
1676385935.8180141,192,31.761661529541016
1676385935.8828137,193,31.160470962524414
1676385935.9476225,194,30.3533935546875
1676385936.0121727,195,30.868356704711914
1676385936.07676,196,30.90206527709961
1676385936.1411335,197,31.106775283813477
1676385936.205439,198,31.30148696899414
1676385936.269122,199,31.335546493530273
1676385936.3335547,200,30.858821868896484
1676385936.401963,201,31.721664428710938
1676385936.4659324,202,30.960994720458984
1676385936.5297518,203,31.929584503173828
1676385936.5945263,204,31.36671257019043
1676385936.6640983,205,31.82209014892578
1676385936.7298636,206,31.860092163085938
1676385936.7958674,207,31.955833435058594
1676385936.8625715,208,31.862897872924805
1676385936.927003,209,31.62417984008789
1676385937.0195343,210,31.528932571411133
1676385937.1012557,211,31.86785888671875
1676385937.1959808,212,32.048675537109375
1676385937.2788289,213,31.528560638427734
1676385937.369393,214,31.771108627319336
1676385937.437067,215,32.21949005126953
1676385937.5102847,216,32.17802047729492
1676385937.580776,217,31.95201873779297
1676385937.650159,218,31.67794418334961
1676385937.7156498,219,32.04789352416992
1676385937.7811687,220,31.630640029907227
1676385937.84569,221,30.666086196899414
1676385937.9100835,222,31.259902954101562
1676385937.9758499,223,32.16828918457031
1676385938.0406556,224,30.852441787719727
1676385938.1057792,225,31.333131790161133
1676385938.1703436,226,31.417694091796875
1676385938.2356787,227,31.927640914916992
1676385938.3005943,228,31.22319793701172
1676385938.3698103,229,30.47466468811035
1676385938.4403987,230,31.238887786865234
1676385938.511965,231,31.42738151550293
1676385938.582192,232,31.14058494567871
1676385938.6518426,233,31.93610191345215
1676385938.7217202,234,31.263980865478516
1676385938.7986295,235,31.545007705688477
1676385938.872504,236,31.075637817382812
1676385938.9471426,237,31.788599014282227
1676385939.0234568,238,32.06697082519531
1676385939.1003542,239,32.398658752441406
1676385939.1908176,240,31.586891174316406
1676385939.2640307,241,32.018890380859375
1676385939.3431406,242,31.823827743530273
1676385939.4143267,243,32.38189697265625
1676385939.485903,244,31.938095092773438
1676385939.5570915,245,31.999053955078125
1676385939.6282268,246,31.60089683532715
1676385939.6986372,247,32.02794647216797
1676385939.7689996,248,32.34027099609375
1676385939.8389792,249,32.049644470214844
1676385939.9082046,250,31.8203125
1676385939.9792798,251,32.17413330078125
1676385940.0485492,252,32.574989318847656
1676385940.122589,253,31.969030380249023
1676385940.1915255,254,30.736976623535156
1676385940.264201,255,30.112014770507812
1676385940.3352525,256,31.82060432434082
1676385940.404849,257,32.09511184692383
1676385940.4779625,258,30.755090713500977
1676385940.5469596,259,31.366683959960938
1676385940.6191568,260,32.24474334716797
1676385940.6889868,261,31.504858016967773
1676385940.7585657,262,32.198509216308594
1676385940.8267379,263,31.254587173461914
1676385940.896027,264,30.87270736694336
1676385940.9667127,265,31.926151275634766
1676385941.04183,266,32.10279083251953
1676385941.1171443,267,31.14626693725586
1676385941.1928244,268,32.55652618408203
1676385941.2768748,269,32.411399841308594
1676385941.3593621,270,32.172996520996094
1676385941.4375768,271,32.714134216308594
1676385941.5194967,272,31.88928985595703
1676385941.5928707,273,32.00965118408203
1676385941.6743062,274,32.408172607421875
1676385941.7459252,275,32.27942657470703
1676385941.81459,276,32.60565948486328
1676385941.8826272,277,32.69969177246094
1676385941.9506364,278,32.468360900878906
1676385942.0168586,279,32.09134292602539
1676385942.0837018,280,32.7348518371582
1676385942.1519148,281,32.67497253417969
1676385942.231494,282,32.38030242919922
1676385942.3045478,283,32.795623779296875
1676385942.3838317,284,32.56502914428711
1676385942.4574907,285,32.190948486328125
1676385942.5230892,286,32.11130905151367
1676385942.5878487,287,32.486812591552734
1676385942.6612046,288,32.644432067871094
1676385942.7392216,289,32.666160583496094
1676385942.8110564,290,32.569129943847656
1676385942.8890097,291,32.47925567626953
1676385942.9611137,292,32.338645935058594
1676385943.045012,293,31.818687438964844
1676385943.1281984,294,32.23834228515625
1676385943.2068098,295,32.43806838989258
1676385943.2864366,296,32.89588165283203
1676385943.3642068,297,32.867454528808594
1676385943.4420319,298,32.59806823730469
1676385943.513257,299,32.58984375
1676385943.592706,300,32.24907302856445
1676385943.6669312,301,32.27284240722656
1676385943.744661,302,32.49626922607422
1676385943.8160734,303,32.8390007019043
1676385943.8936415,304,32.97700500488281
1676385943.970267,305,32.5849609375
1676385944.0455472,306,32.297218322753906
1676385944.123655,307,32.098934173583984
1676385944.1944933,308,32.01115417480469
1676385944.2686439,309,31.941043853759766
1676385944.3348167,310,32.62824630737305
1676385944.4009275,311,31.92123031616211
1676385944.4722204,312,31.761781692504883
1676385944.540372,313,32.68320846557617
1676385944.6112385,314,31.86644744873047
1676385944.678565,315,31.47893524169922
1676385944.7462332,316,31.51618003845215
1676385944.817853,317,31.38788604736328
1676385944.8923035,318,32.686798095703125
1676385944.9656198,319,32.18187713623047
1676385945.0303597,320,31.429889678955078
1676385945.0972447,321,30.947566986083984
1676385945.1618426,322,32.3076057434082
1676385945.226755,323,32.05131912231445
1676385945.29292,324,31.278968811035156
1676385945.3577945,325,31.63311767578125
1676385945.4227157,326,32.09144592285156
1676385945.4890416,327,32.507720947265625
1676385945.5551724,328,31.801834106445312
1676385945.6207907,329,32.27532196044922
1676385945.6853144,330,32.313987731933594
1676385945.7496028,331,31.80860137939453
1676385945.814572,332,30.31820297241211
1676385945.8805573,333,29.1500244140625
1676385945.9604151,334,29.438880920410156
1676385946.02787,335,30.91323471069336
1676385946.1063,336,30.022241592407227
1676385946.197807,337,31.032493591308594
1676385946.2810435,338,30.4938907623291
1676385946.3507814,339,31.693456649780273
1676385946.4270806,340,31.5566349029541
1676385946.5169456,341,31.15362548828125
1676385946.5934362,342,30.422706604003906
1676385946.673687,343,30.848485946655273
1676385946.7633953,344,31.292421340942383
1676385946.8376093,345,31.11200714111328
1676385946.910727,346,32.006378173828125
1676385946.989232,347,32.234195709228516
1676385947.0810509,348,32.20759963989258
1676385947.184385,349,31.96691131591797
1676385947.2589378,350,32.19403839111328
1676385947.3609385,351,32.06483459472656
1676385947.4661067,352,31.96660041809082
1676385947.567522,353,31.97967529296875
1676385947.6437285,354,31.859027862548828
1676385947.7114663,355,31.861879348754883
1676385947.8154943,356,32.23301696777344
1676385947.9275718,357,32.13861846923828
1676385948.0287282,358,32.491371154785156
1676385948.1036944,359,32.42714309692383
1676385948.1796784,360,31.956022262573242
1676385948.2640104,361,31.911972045898438
1676385948.3434372,362,32.00629806518555
1676385948.4195101,363,32.4099006652832
1676385948.50312,364,32.40195083618164
1676385948.5750108,365,32.613250732421875
1676385948.6408532,366,32.543060302734375
1676385948.7066724,367,32.16889572143555
1676385948.7740245,368,32.06709289550781
1676385948.8542595,369,32.14201354980469
1676385948.9384356,370,32.20801544189453
1676385949.017007,371,32.219356536865234
1676385949.0907185,372,32.127193450927734
1676385949.1685996,373,32.234336853027344
1676385949.2630143,374,32.14789581298828
1676385949.3374977,375,32.00852966308594
1676385949.4033787,376,31.915386199951172
1676385949.4797037,377,32.05554962158203
1676385949.5633519,378,32.24634552001953
1676385949.6365683,379,31.769773483276367
1676385949.7145145,380,31.985733032226562
1676385949.7954893,381,31.944887161254883
1676385949.8632758,382,32.133453369140625
1676385949.9338846,383,31.683670043945312
1676385950.001844,384,32.440673828125
1676385950.0707123,385,32.329071044921875
1676385950.1487525,386,32.24104309082031
1676385950.230532,387,32.18169403076172
1676385950.3076568,388,32.05079650878906
1676385950.387082,389,31.88226890563965
1676385950.4622576,390,31.70311737060547
1676385950.533085,391,31.805034637451172
1676385950.601832,392,30.82882308959961
1676385950.6852064,393,31.3710994720459
1676385950.7569354,394,31.26205825805664
1676385950.8321445,395,31.571523666381836
1676385950.9064329,396,31.747821807861328
1676385950.976918,397,31.7623291015625
1676385951.048583,398,31.965341567993164
1676385951.116439,399,31.765602111816406
1676385951.1877291,400,32.103240966796875
1676385951.2548351,401,32.45914077758789
1676385951.3299408,402,32.04606628417969
1676385951.395894,403,31.798208236694336
1676385951.4683528,404,31.67931365966797
1676385951.5394156,405,31.56562614440918
1676385951.6130612,406,32.101783752441406
1676385951.6788838,407,32.040489196777344
1676385951.7518778,408,32.02692794799805
1676385951.8396544,409,31.54145050048828
1676385951.9261096,410,31.55693817138672
1676385952.0160654,411,31.76708984375
1676385952.094054,412,32.0119514465332
1676385952.1638346,413,32.08179473876953
1676385952.2331052,414,31.747020721435547
1676385952.3208797,415,31.725204467773438
1676385952.398793,416,31.644041061401367
1676385952.4932694,417,31.711523056030273
1676385952.562846,418,31.700456619262695
1676385952.6526163,419,31.747013092041016
1676385952.751692,420,31.548240661621094
1676385952.8254015,421,31.40258026123047
1676385952.891473,422,31.398372650146484
1676385952.9578168,423,31.77309226989746
1676385953.0249577,424,31.952455520629883
1676385953.0911484,425,31.747745513916016
1676385953.1585193,426,31.640945434570312
1676385953.2381968,427,31.597064971923828
1676385953.3153546,428,31.609590530395508
1676385953.3917627,429,31.560651779174805
1676385953.4661531,430,31.25644874572754
1676385953.539776,431,31.027734756469727
1676385953.6137116,432,31.292495727539062
1676385953.6852145,433,32.31045913696289
1676385953.7576602,434,31.883628845214844
1676385953.8365245,435,31.10527229309082
1676385953.9180684,436,31.276653289794922
1676385953.9909828,437,31.662647247314453
1676385954.0673528,438,31.36458396911621
1676385954.1522644,439,31.896638870239258
1676385954.2481658,440,31.79119110107422
1676385954.3222795,441,31.199623107910156
1676385954.3902059,442,31.624290466308594
1676385954.4677393,443,31.57689094543457
1676385954.5365043,444,31.619760513305664
1676385954.6090446,445,31.61888313293457
1676385954.6837287,446,31.66276741027832
1676385954.7583601,447,31.68560218811035
1676385954.8360171,448,31.468477249145508
1676385954.9229622,449,30.809900283813477
1676385954.9997237,450,31.382722854614258
1676385955.0786488,451,31.173717498779297
1676385955.1568813,452,31.673110961914062
1676385955.2361205,453,32.10166549682617
1676385955.3161492,454,31.58907127380371
1676385955.394741,455,32.053001403808594
1676385955.471998,456,31.796987533569336
1676385955.551539,457,31.249954223632812
1676385955.6280534,458,31.553258895874023
1676385955.6952293,459,31.843711853027344
1676385955.7627153,460,31.585655212402344
1676385955.8349311,461,31.692636489868164
1676385955.9177456,462,31.864837646484375
1676385955.991437,463,31.817739486694336
1676385956.0659134,464,31.559974670410156
1676385956.152273,465,31.581844329833984
1676385956.236434,466,31.396085739135742
1676385956.3096397,467,31.63653564453125
1676385956.3934114,468,31.251232147216797
1676385956.4664192,469,31.178054809570312
1676385956.5362225,470,30.786714553833008
1676385956.6207664,471,31.16184425354004
1676385956.6933484,472,31.218311309814453
1676385956.7625947,473,31.619922637939453
1676385956.8338857,474,31.51653289794922
1676385956.9014087,475,31.07015609741211
1676385956.9757879,476,31.27062225341797
1676385957.0450218,477,31.679275512695312
1676385957.113218,478,31.551284790039062
1676385957.182066,479,31.461057662963867
1676385957.2532003,480,31.711320877075195
1676385957.3219666,481,31.583782196044922
1676385957.3918247,482,31.685810089111328
1676385957.4580345,483,31.726072311401367
1676385957.528709,484,31.439308166503906
1676385957.5959673,485,31.657657623291016
1676385957.6678236,486,31.751541137695312
1676385957.7371285,487,31.683521270751953
1676385957.8117726,488,31.55238914489746
1676385957.8797483,489,31.557519912719727
1676385957.9510825,490,31.361448287963867
1676385958.0170774,491,31.200897216796875
1676385958.0885367,492,30.650089263916016
1676385958.1536696,493,30.904640197753906
1676385958.2265766,494,31.037944793701172
1676385958.304437,495,31.835432052612305
1676385958.3770022,496,31.65924072265625
1676385958.4536462,497,31.01154327392578
1676385958.5296876,498,30.8347110748291
1676385958.6039448,499,30.711824417114258
1676385958.6691875,500,31.88556671142578
1676385958.7346334,501,31.998477935791016
1676385958.7987325,502,30.999500274658203
1676385958.862563,503,31.808582305908203
1676385958.9281797,504,31.628873825073242
1676385958.9937415,505,31.425283432006836
1676385959.0592368,506,31.10770034790039
1676385959.1231945,507,31.514909744262695
1676385959.1870284,508,31.845909118652344
1676385959.250984,509,31.605653762817383
1676385959.317509,510,31.722002029418945
1676385959.3831103,511,31.523399353027344
1676385959.4578495,512,31.275156021118164
1676385959.5356357,513,31.65971565246582
1676385959.605674,514,31.721174240112305
1676385959.67531,515,31.47050666809082
1676385959.7439442,516,31.667678833007812
1676385959.8120382,517,31.71030044555664
1676385959.8770466,518,31.388614654541016
1676385959.942167,519,31.4759464263916
1676385960.0066545,520,31.494333267211914
1676385960.0714471,521,31.427730560302734
1676385960.1365094,522,31.686113357543945
1676385960.2019498,523,31.660869598388672
1676385960.267432,524,31.50893783569336
1676385960.3321908,525,31.3323974609375
1676385960.3997295,526,31.400014877319336
1676385960.4683821,527,31.2294864654541
1676385960.5345316,528,31.187679290771484
1676385960.600637,529,30.84108543395996
1676385960.6667514,530,31.0893611907959
1676385960.7326837,531,31.42116355895996
1676385960.7984228,532,31.713043212890625
1676385960.8640745,533,30.998666763305664
1676385960.9328706,534,31.309431076049805
1676385960.9990208,535,31.13055419921875
1676385961.0650933,536,30.872983932495117
1676385961.1352196,537,31.4914608001709
1676385961.2014775,538,31.688228607177734
1676385961.2656894,539,31.5353946685791
1676385961.3295627,540,31.60606575012207
1676385961.3946865,541,31.296947479248047
1676385961.4595306,542,31.296161651611328
1676385961.524689,543,31.514108657836914
1676385961.5906496,544,31.385704040527344
1676385961.6569705,545,31.596181869506836
1676385961.723452,546,31.794925689697266
1676385961.7904088,547,31.335899353027344
1676385961.8594258,548,31.34363555908203
1676385961.9257183,549,31.246810913085938
1676385961.992588,550,31.07246208190918
1676385962.059238,551,30.786773681640625
1676385962.12715,552,30.88960838317871
1676385962.1969602,553,29.907636642456055
1676385962.2626152,554,31.029661178588867
1676385962.3284233,555,30.964702606201172
1676385962.394764,556,30.91388702392578
1676385962.4619155,557,30.591796875
1676385962.5284276,558,30.395076751708984
1676385962.595182,559,31.27401351928711
1676385962.660643,560,31.47547721862793
1676385962.7265255,561,31.424455642700195
1676385962.7950191,562,31.849224090576172
1676385962.8632107,563,31.439998626708984
1676385962.9315572,564,31.187881469726562
1676385962.999144,565,31.23893928527832
1676385963.0674887,566,31.151676177978516
1676385963.135627,567,31.547653198242188
1676385963.2039235,568,31.505128860473633
1676385963.2726722,569,31.44109535217285
1676385963.3425672,570,31.519834518432617
1676385963.411085,571,31.409215927124023
1676385963.4795504,572,31.267215728759766
1676385963.5471747,573,31.180347442626953
1676385963.611983,574,31.21123504638672
1676385963.676364,575,31.22000503540039
1676385963.7404943,576,31.368532180786133
1676385963.8052826,577,31.244829177856445
1676385963.8703141,578,31.195865631103516
1676385963.9389539,579,31.453428268432617
1676385964.0033357,580,31.274307250976562
1676385964.0676606,581,31.24312973022461
1676385964.13215,582,31.285987854003906
1676385964.2004888,583,31.002071380615234
1676385964.2690358,584,31.1640625
1676385964.338037,585,31.226608276367188
1676385964.4077437,586,31.102447509765625
1676385964.47665,587,30.851428985595703
1676385964.544946,588,29.982288360595703
1676385964.6135204,589,29.217206954956055
1676385964.6846292,590,30.383451461791992
1676385964.7534504,591,30.455974578857422
1676385964.8223379,592,30.56853485107422
1676385964.8903081,593,31.092641830444336
1676385964.9701126,594,30.1085205078125
1676385965.0412104,595,31.11815643310547
1676385965.116633,596,30.955768585205078
1676385965.1904662,597,31.493209838867188
1676385965.2656393,598,31.442243576049805
1676385965.3379612,599,31.18218231201172
1676385965.4105606,600,31.962709426879883
1676385965.485052,601,31.28955841064453
1676385965.5552325,602,30.49053192138672
1676385965.63033,603,31.252927780151367
1676385965.7002432,604,31.614158630371094
1676385965.7759202,605,31.424724578857422
1676385965.8451881,606,31.60169792175293
1676385965.919131,607,31.306379318237305
1676385965.991275,608,31.250751495361328
1676385966.0637214,609,31.06808090209961
1676385966.1378605,610,31.09132957458496
1676385966.207056,611,30.706806182861328
1676385966.2839506,612,30.422122955322266
1676385966.355043,613,30.726200103759766
1676385966.428705,614,31.137731552124023
1676385966.503802,615,31.458452224731445
1676385966.5760415,616,31.647991180419922
1676385966.6517,617,30.741653442382812
1676385966.7225263,618,30.71075439453125
1676385966.7956712,619,30.715225219726562
1676385966.8702989,620,30.583791732788086
1676385966.9446821,621,30.931310653686523
1676385967.031611,622,30.98120880126953
1676385967.1069856,623,30.76704216003418
1676385967.1822853,624,30.873126983642578
1676385967.2535334,625,30.601104736328125
1676385967.3267026,626,30.64391326904297
1676385967.401259,627,30.76388931274414
1676385967.4731252,628,30.377614974975586
1676385967.5539927,629,30.601276397705078
1676385967.6468263,630,30.45551109313965
1676385967.7273967,631,30.54977035522461
1676385967.8073452,632,30.173908233642578
1676385967.8852086,633,30.68115997314453
1676385967.950643,634,30.51215171813965
1676385968.0145323,635,30.464012145996094
1676385968.0786035,636,30.828292846679688
1676385968.1420784,637,30.453824996948242
1676385968.2065148,638,30.53867530822754
1676385968.2712116,639,30.19974708557129
1676385968.3397977,640,30.057676315307617
1676385968.4040556,641,29.882047653198242
1676385968.4696136,642,30.351545333862305
1676385968.5489635,643,30.339698791503906
1676385968.6138287,644,30.08827018737793
1676385968.6927454,645,30.392663955688477
1676385968.7580037,646,30.317466735839844
1676385968.823877,647,30.044803619384766
1676385968.888526,648,30.468833923339844
1676385968.953649,649,30.423046112060547
1676385969.0188026,650,29.240936279296875
1676385969.0822318,651,29.96852684020996
1676385969.1468754,652,30.291954040527344
1676385969.2126327,653,30.70540428161621
1676385969.2796526,654,30.717010498046875
1676385969.3455043,655,31.060579299926758
1676385969.4133391,656,29.8809814453125
1676385969.4827964,657,30.495975494384766
1676385969.5639627,658,29.68041229248047
1676385969.6317978,659,29.858598709106445
1676385969.7043052,660,30.18875503540039
1676385969.7831616,661,29.949939727783203
1676385969.8501635,662,29.927257537841797
1676385969.9316046,663,29.33963966369629
1676385969.998889,664,30.28528594970703
1676385970.079819,665,30.037715911865234
1676385970.1480937,666,30.414615631103516
1676385970.2287319,667,30.059282302856445
1676385970.2950044,668,29.9556827545166
1676385970.3741078,669,30.20594024658203
1676385970.4595213,670,29.932228088378906
1676385970.5371723,671,29.979576110839844
1676385970.6089394,672,29.650772094726562
1676385970.6880553,673,29.8106746673584
1676385970.7605035,674,29.961156845092773
1676385970.8404567,675,29.852256774902344
1676385970.9146702,676,30.306194305419922
1676385970.9820962,677,30.051883697509766
1676385971.04758,678,30.11846923828125
1676385971.1144795,679,29.951007843017578
1676385971.1818092,680,29.883729934692383
1676385971.2746122,681,29.773962020874023
1676385971.3526385,682,29.891817092895508
1676385971.4294858,683,29.505115509033203
1676385971.506953,684,29.567520141601562
1676385971.5831714,685,30.2529296875
1676385971.6506248,686,29.57752227783203
1676385971.7179952,687,30.221431732177734
1676385971.784629,688,30.280189514160156
1676385971.8574002,689,30.074214935302734
1676385971.9250553,690,29.882869720458984
1676385971.9911544,691,30.010602951049805
1676385972.0558977,692,30.292814254760742
1676385972.1351192,693,29.988731384277344
1676385972.2127483,694,30.01415252685547
1676385972.2834597,695,29.97087287902832
1676385972.3576021,696,29.79665756225586
1676385972.4291267,697,29.9525089263916
1676385972.5008621,698,30.088390350341797
1676385972.5728426,699,30.066375732421875
1676385972.6439352,700,29.88050079345703
1676385972.7163622,701,29.761619567871094
1676385972.7873273,702,29.829771041870117
1676385972.8581157,703,29.908634185791016
1676385972.9299958,704,30.022003173828125
1676385973.010549,705,29.93300437927246
1676385973.083404,706,29.86008071899414
1676385973.1582174,707,29.809743881225586
1676385973.2339935,708,29.896068572998047
1676385973.3052542,709,29.81002426147461
1676385973.384166,710,29.787540435791016
1676385973.4763918,711,29.632568359375
1676385973.5510423,712,29.66301918029785
1676385973.6207557,713,29.642465591430664
1676385973.690672,714,29.933988571166992
1676385973.7607448,715,29.881484985351562
1676385973.8337946,716,29.691761016845703
1676385973.9048908,717,29.788463592529297
1676385973.9753816,718,29.91001319885254
1676385974.045994,719,29.656692504882812
1676385974.115817,720,29.680814743041992
1676385974.186186,721,29.68242835998535
1676385974.25576,722,29.615629196166992
1676385974.3270175,723,29.70148277282715
1676385974.3962138,724,29.84149932861328
1676385974.465877,725,29.60880470275879
1676385974.5538878,726,29.877634048461914
1676385974.6374478,727,30.090190887451172
1676385974.7093878,728,30.148662567138672
1676385974.7875695,729,29.913084030151367
1676385974.86145,730,29.8956298828125
1676385974.9367669,731,29.813413619995117
1676385975.013819,732,29.877685546875
1676385975.0853996,733,30.00943946838379
1676385975.154543,734,30.013442993164062
1676385975.2248,735,30.084182739257812
1676385975.293329,736,29.971351623535156
1676385975.3669913,737,30.00044059753418
1676385975.4365134,738,29.99197769165039
1676385975.5063899,739,29.866886138916016
1676385975.5890985,740,29.813892364501953
1676385975.6608095,741,29.763629913330078
1676385975.73787,742,29.559871673583984
1676385975.8135455,743,29.505529403686523
1676385975.8855715,744,29.478986740112305
1676385975.956498,745,29.687604904174805
