Wall time,Step,Value
1676386667.506641,64,27.185718536376953
1676386667.5573447,65,27.23633575439453
1676386667.6062021,66,27.285499572753906
1676386667.6552987,67,27.33534049987793
1676386667.7043684,68,27.38631248474121
1676386667.7550468,69,27.43938636779785
1676386667.8048816,70,27.4934024810791
1676386667.8508039,71,27.54871368408203
1676386667.8958972,72,27.601970672607422
1676386667.941993,73,27.651050567626953
1676386667.9927251,74,27.69671630859375
1676386668.0396361,75,27.74296760559082
1676386668.0848856,76,27.791519165039062
1676386668.1299195,77,27.839008331298828
1676386668.1769855,78,27.886310577392578
1676386668.2222927,79,27.932615280151367
1676386668.268723,80,27.976932525634766
1676386668.3156323,81,28.023195266723633
1676386668.361307,82,28.071407318115234
1676386668.4156275,83,28.11916160583496
1676386668.4637303,84,28.16706085205078
1676386668.52012,85,28.215389251708984
1676386668.5680242,86,28.264352798461914
1676386668.612252,87,28.313922882080078
1676386668.6557448,88,28.363689422607422
1676386668.7008238,89,28.41242218017578
1676386668.7468472,90,28.45994758605957
1676386668.791299,91,28.50761604309082
1676386668.8385053,92,28.55486297607422
1676386668.8862195,93,28.594287872314453
1676386668.9305077,94,28.557645797729492
1676386668.974643,95,28.33488655090332
1676386669.0198078,96,27.509796142578125
1676386669.0636742,97,28.203346252441406
1676386669.1079838,98,28.398056030273438
1676386669.1518192,99,27.862483978271484
1676386669.1969585,100,28.680278778076172
1676386669.244753,101,28.16338539123535
1676386669.2906897,102,28.533855438232422
1676386669.3358676,103,28.602392196655273
1676386669.382533,104,28.38797378540039
1676386669.4314077,105,28.937129974365234
1676386669.4774725,106,28.629301071166992
1676386669.5227542,107,28.917545318603516
1676386669.5717115,108,29.0491886138916
1676386669.6203568,109,28.78288459777832
1676386669.6822572,110,29.17689323425293
1676386669.7352366,111,29.256126403808594
1676386669.8025942,112,29.09872817993164
1676386669.8660696,113,29.131288528442383
1676386669.920681,114,29.057693481445312
1676386669.9819267,115,29.380294799804688
1676386670.0324407,116,29.54467010498047
1676386670.0802765,117,29.505002975463867
1676386670.1282904,118,29.360313415527344
1676386670.1760755,119,29.06979751586914
1676386670.2239873,120,29.433490753173828
1676386670.2737086,121,29.558961868286133
1676386670.3228643,122,29.810707092285156
1676386670.3730054,123,29.792898178100586
1676386670.4204726,124,29.51224136352539
1676386670.4680197,125,29.64804458618164
1676386670.5155916,126,29.770004272460938
1676386670.5631742,127,30.042123794555664
1676386670.6118007,128,30.10903549194336
1676386670.6595926,129,30.197307586669922
1676386670.7069964,130,29.803361892700195
1676386670.7601984,131,27.255496978759766
1676386670.8080084,132,28.489830017089844
1676386670.8567197,133,28.70964241027832
1676386670.904551,134,27.947200775146484
1676386670.953164,135,29.300832748413086
1676386671.0015404,136,28.1096248626709
1676386671.0502822,137,29.48638916015625
1676386671.0983112,138,28.43392562866211
1676386671.1472833,139,29.544300079345703
1676386671.1946847,140,28.760372161865234
1676386671.246041,141,29.659412384033203
1676386671.294897,142,29.082918167114258
1676386671.341629,143,29.871471405029297
1676386671.390756,144,29.370769500732422
1676386671.4407413,145,30.108428955078125
1676386671.484793,146,29.849536895751953
1676386671.5363572,147,30.201133728027344
1676386671.5884542,148,30.364835739135742
1676386671.6397138,149,30.303176879882812
1676386671.6995947,150,30.532672882080078
1676386671.7462282,151,30.650524139404297
1676386671.7989478,152,30.233501434326172
1676386671.8571198,153,29.040138244628906
1676386671.9138803,154,29.94624137878418
1676386671.965162,155,29.300783157348633
1676386672.0089488,156,29.85637664794922
1676386672.0560098,157,29.912609100341797
1676386672.1039665,158,29.772518157958984
1676386672.149278,159,30.21015167236328
1676386672.1948562,160,30.03726577758789
1676386672.239994,161,30.384790420532227
1676386672.284098,162,30.312702178955078
1676386672.334694,163,30.526611328125
1676386672.3836296,164,30.622596740722656
1676386672.4354527,165,30.83564567565918
1676386672.4844136,166,31.04669189453125
1676386672.535935,167,31.093849182128906
1676386672.5855763,168,31.095252990722656
1676386672.6340368,169,31.43896484375
1676386672.6832235,170,31.246967315673828
1676386672.7335074,171,31.16033172607422
1676386672.7818336,172,29.79717445373535
1676386672.8307426,173,30.63427734375
1676386672.8796659,174,30.048484802246094
1676386672.9279995,175,30.533031463623047
1676386672.976714,176,30.82038688659668
1676386673.027754,177,30.44320297241211
1676386673.0762496,178,31.30988311767578
1676386673.1247127,179,30.883596420288086
1676386673.1782582,180,31.04681968688965
1676386673.2268345,181,31.588951110839844
1676386673.2754302,182,31.30371856689453
1676386673.324643,183,31.824132919311523
1676386673.3738167,184,31.702863693237305
1676386673.4222379,185,32.01124572753906
1676386673.4743562,186,31.856922149658203
1676386673.52308,187,31.417186737060547
1676386673.5764065,188,32.259979248046875
1676386673.6377118,189,30.992067337036133
1676386673.6870768,190,29.292373657226562
1676386673.7344592,191,29.993200302124023
1676386673.7796261,192,29.877832412719727
1676386673.839987,193,29.738807678222656
1676386673.8924544,194,29.69377326965332
1676386673.9363432,195,30.631664276123047
1676386673.9827464,196,29.854326248168945
1676386674.0298758,197,30.314682006835938
1676386674.0779586,198,30.570554733276367
1676386674.13135,199,30.27885627746582
1676386674.1811109,200,30.783863067626953
1676386674.2303386,201,30.72631072998047
1676386674.2819858,202,30.71218490600586
1676386674.3326318,203,31.275712966918945
1676386674.376466,204,30.90303611755371
1676386674.440262,205,31.227737426757812
1676386674.504945,206,31.496318817138672
1676386674.5515707,207,31.555702209472656
1676386674.5966988,208,31.864072799682617
1676386674.6431084,209,31.981521606445312
1676386674.6919675,210,32.2187385559082
1676386674.7355554,211,32.326438903808594
1676386674.7821622,212,32.269962310791016
1676386674.8343613,213,32.49407196044922
1676386674.8917243,214,32.494483947753906
1676386674.9380753,215,32.764671325683594
1676386674.9883876,216,32.643707275390625
1676386675.0450091,217,32.85193634033203
1676386675.0928597,218,32.706932067871094
1676386675.1425977,219,32.9257926940918
1676386675.1873305,220,32.72344207763672
1676386675.232872,221,32.973670959472656
1676386675.2763958,222,32.76679611206055
1676386675.3202004,223,32.78579330444336
1676386675.366064,224,32.28050994873047
1676386675.4189432,225,32.873924255371094
1676386675.4762967,226,33.157188415527344
1676386675.5238476,227,33.00121307373047
1676386675.5782037,228,32.66240310668945
1676386675.6261954,229,32.874732971191406
1676386675.6717775,230,33.27872848510742
1676386675.7177296,231,33.47425079345703
1676386675.7625852,232,33.3239631652832
1676386675.8146427,233,33.26959991455078
1676386675.8674738,234,32.901309967041016
1676386675.916287,235,33.14054489135742
1676386675.9644027,236,33.198883056640625
1676386676.0191798,237,33.633148193359375
1676386676.0700622,238,33.67566680908203
1676386676.1209123,239,33.26385498046875
1676386676.1711936,240,32.734657287597656
1676386676.2219195,241,31.731548309326172
1676386676.265832,242,33.072784423828125
1676386676.3163152,243,33.26741027832031
1676386676.367505,244,32.325462341308594
1676386676.412267,245,33.39535140991211
1676386676.4602382,246,33.358619689941406
1676386676.507422,247,32.351680755615234
1676386676.5521498,248,33.37955093383789
1676386676.602334,249,33.178260803222656
1676386676.6546218,250,32.43770217895508
1676386676.699489,251,33.57566833496094
1676386676.7433188,252,33.09839630126953
1676386676.7873967,253,32.29730987548828
1676386676.832347,254,33.15199279785156
1676386676.8766816,255,32.49720001220703
1676386676.9213514,256,33.373619079589844
1676386676.9673605,257,33.23348617553711
1676386677.0150826,258,32.87486267089844
1676386677.0690744,259,33.27729034423828
1676386677.1222155,260,33.4215087890625
1676386677.1666965,261,33.235450744628906
1676386677.2151058,262,33.696983337402344
1676386677.2613544,263,33.8012809753418
1676386677.308177,264,33.460296630859375
1676386677.353467,265,33.73366165161133
1676386677.3986337,266,34.00489044189453
1676386677.4441028,267,33.729103088378906
1676386677.488759,268,33.90715408325195
1676386677.533748,269,34.25420379638672
1676386677.579642,270,34.0799446105957
1676386677.627423,271,34.01551818847656
1676386677.6728873,272,34.20995330810547
1676386677.717741,273,34.24028778076172
1676386677.7631133,274,34.12908935546875
1676386677.8138433,275,34.36592102050781
1676386677.861948,276,34.43707275390625
1676386677.9067373,277,34.47878646850586
1676386677.956809,278,34.39194107055664
1676386678.001087,279,34.44181823730469
1676386678.045745,280,34.61647033691406
1676386678.0982344,281,34.58177185058594
1676386678.1437962,282,34.5779914855957
1676386678.188552,283,34.762840270996094
1676386678.2398756,284,34.81397247314453
1676386678.2848675,285,34.700157165527344
1676386678.329912,286,34.75146484375
1676386678.380089,287,34.77533721923828
1676386678.4259973,288,34.61776351928711
1676386678.4707499,289,33.80036163330078
1676386678.520591,290,34.0471305847168
1676386678.5650477,291,33.94969177246094
1676386678.6138275,292,34.754600524902344
1676386678.6637878,293,34.466087341308594
1676386678.714276,294,33.45709228515625
1676386678.7583175,295,34.30310821533203
1676386678.8075454,296,34.4847297668457
1676386678.852275,297,34.74740219116211
1676386678.8986692,298,34.687313079833984
1676386678.9462264,299,33.8877067565918
1676386678.9973931,300,34.58932113647461
1676386679.0457225,301,34.8874626159668
1676386679.0942051,302,34.6920166015625
1676386679.1468668,303,34.86700439453125
1676386679.190905,304,34.791595458984375
1676386679.2353039,305,34.85570526123047
1676386679.2854564,306,34.93284606933594
1676386679.3306317,307,34.87575912475586
1676386679.3764343,308,35.087955474853516
1676386679.4266295,309,35.01814651489258
1676386679.4716733,310,35.0123176574707
1676386679.5183835,311,35.08061981201172
1676386679.5684319,312,34.944122314453125
1676386679.6227064,313,35.17061233520508
1676386679.6780326,314,35.11685562133789
1676386679.7288637,315,34.921600341796875
1676386679.7729042,316,34.808815002441406
1676386679.8238454,317,35.054237365722656
1676386679.8743434,318,35.26734161376953
1676386679.9195685,319,35.508033752441406
1676386679.9693403,320,35.234378814697266
1676386680.0213604,321,35.065025329589844
1676386680.071929,322,34.30478286743164
1676386680.119375,323,35.021728515625
1676386680.1654494,324,35.1143684387207
1676386680.2126932,325,34.74563217163086
1676386680.2566316,326,34.929100036621094
1676386680.3014228,327,34.821781158447266
1676386680.3463151,328,34.96859359741211
1676386680.391307,329,34.4173583984375
1676386680.4367654,330,34.12139129638672
1676386680.4814417,331,33.821285247802734
1676386680.5268223,332,34.65673828125
1676386680.5719264,333,35.07448959350586
1676386680.6279845,334,35.0915412902832
1676386680.6722689,335,34.42579650878906
1676386680.716951,336,32.547489166259766
1676386680.762125,337,34.10150909423828
1676386680.8169286,338,33.927886962890625
1676386680.8610308,339,33.358863830566406
1676386680.9119227,340,34.64351272583008
1676386680.977634,341,34.183204650878906
1676386681.038939,342,32.86168670654297
1676386681.0919833,343,34.0628662109375
1676386681.158846,344,33.8319091796875
1676386681.2125528,345,34.24905014038086
1676386681.2591412,346,34.26613998413086
1676386681.3045647,347,34.632850646972656
1676386681.3500886,348,34.45197296142578
1676386681.4009697,349,34.585350036621094
1676386681.4538283,350,35.053428649902344
1676386681.505482,351,35.13162612915039
1676386681.5495398,352,34.798973083496094
1676386681.6029563,353,35.35641098022461
1676386681.6543818,354,35.53699493408203
1676386681.6987553,355,35.12976837158203
1676386681.749661,356,35.63336181640625
1676386681.8010526,357,35.52859878540039
1676386681.8467963,358,35.401058197021484
1676386681.8914957,359,35.85963439941406
1676386681.935483,360,35.56503677368164
1676386681.979706,361,35.78369140625
1676386682.0244367,362,35.97045135498047
1676386682.0696287,363,35.730316162109375
1676386682.1219394,364,35.57005310058594
1676386682.1672878,365,35.780757904052734
1676386682.2321706,366,35.96638107299805
1676386682.282927,367,35.9100341796875
1676386682.3271182,368,35.90473937988281
1676386682.3728476,369,35.84861755371094
1676386682.4164352,370,35.60551071166992
1676386682.4626176,371,35.32188034057617
1676386682.5059483,372,35.80375671386719
1676386682.5500162,373,36.09080505371094
1676386682.599065,374,36.329933166503906
1676386682.6452181,375,36.12574005126953
1676386682.6898727,376,35.97592544555664
1676386682.746699,377,36.093685150146484
1676386682.7960255,378,35.79078674316406
1676386682.8469918,379,35.93357467651367
1676386682.8908086,380,35.803733825683594
1676386682.934477,381,36.41259765625
1676386682.9784756,382,36.44644546508789
1676386683.0228972,383,35.76744842529297
1676386683.0724852,384,35.53398895263672
1676386683.1253002,385,34.380916595458984
1676386683.171388,386,35.40174865722656
1676386683.224842,387,35.53062057495117
1676386683.2755103,388,35.00872039794922
1676386683.3192606,389,34.89253234863281
1676386683.3711302,390,34.83047866821289
1676386683.4217412,391,34.66850662231445
1676386683.4711916,392,35.075828552246094
1676386683.5216267,393,35.49749755859375
1676386683.5727577,394,35.435569763183594
1676386683.619999,395,35.918792724609375
1676386683.6644752,396,35.723541259765625
1676386683.7087047,397,35.39380645751953
1676386683.7524908,398,36.07662582397461
1676386683.7972167,399,36.219154357910156
1676386683.8441982,400,35.828338623046875
1676386683.891241,401,36.16827392578125
1676386683.9367945,402,36.46696853637695
1676386683.9889245,403,36.14085388183594
1676386684.0393343,404,36.178314208984375
1676386684.0843716,405,36.59424591064453
1676386684.1314104,406,36.287986755371094
1676386684.1770358,407,36.07252502441406
1676386684.221604,408,35.976646423339844
1676386684.2678099,409,35.98812484741211
1676386684.3139927,410,35.848270416259766
1676386684.3596978,411,36.16582489013672
1676386684.407498,412,36.31050109863281
1676386684.453163,413,36.586639404296875
1676386684.4975011,414,36.58211135864258
1676386684.5422463,415,36.89139175415039
1676386684.5892909,416,36.898582458496094
1676386684.6346667,417,36.78293991088867
1676386684.6854823,418,36.776145935058594
1676386684.7299058,419,36.44599533081055
1676386684.7756355,420,36.45831298828125
1676386684.8270159,421,36.627593994140625
1676386684.8719218,422,36.95948791503906
1676386684.9192488,423,37.12145233154297
1676386684.9662955,424,37.16578674316406
1676386685.0166454,425,37.097801208496094
1676386685.062015,426,37.0270881652832
1676386685.1112034,427,36.89479446411133
1676386685.1614666,428,36.77869415283203
1676386685.206235,429,36.92619705200195
1676386685.2513063,430,37.00150680541992
1676386685.30135,431,37.2967529296875
1676386685.3488033,432,37.405303955078125
1676386685.3931448,433,37.319618225097656
1676386685.4431345,434,37.195587158203125
1676386685.487537,435,37.12477111816406
1676386685.5320678,436,37.09312057495117
1676386685.5836968,437,37.16913604736328
1676386685.6334314,438,37.2335205078125
1676386685.680543,439,37.26227569580078
1676386685.7302506,440,36.979148864746094
1676386685.774469,441,36.78086853027344
1676386685.8187099,442,35.801109313964844
1676386685.8687048,443,36.49772262573242
1676386685.9128122,444,37.08306884765625
1676386685.956866,445,37.49819564819336
1676386686.0068336,446,37.18597412109375
1676386686.0511637,447,36.104042053222656
1676386686.1015642,448,36.148651123046875
1676386686.145451,449,36.1109619140625
1676386686.1938906,450,37.2987060546875
1676386686.242514,451,36.794960021972656
1676386686.286898,452,35.74626541137695
1676386686.331477,453,36.90251159667969
1676386686.3785508,454,37.315250396728516
1676386686.423738,455,36.534786224365234
1676386686.4699113,456,36.807342529296875
1676386686.515376,457,37.33214569091797
1676386686.560214,458,37.062984466552734
1676386686.6059165,459,36.67681884765625
1676386686.6499898,460,36.830814361572266
1676386686.6947286,461,35.64728546142578
1676386686.739836,462,34.81057357788086
1676386686.784525,463,34.08249282836914
1676386686.8294566,464,35.482704162597656
1676386686.8727922,465,36.512489318847656
1676386686.9156945,466,37.28694534301758
1676386686.9590385,467,36.19487380981445
1676386687.0026746,468,34.75094223022461
1676386687.04714,469,36.59808349609375
1676386687.0947366,470,36.30908966064453
1676386687.1408634,471,35.74183654785156
1676386687.1853783,472,36.114498138427734
1676386687.2314656,473,36.79692459106445
1676386687.2753048,474,36.43602752685547
1676386687.3198335,475,36.1629638671875
1676386687.3665817,476,37.41654968261719
1676386687.413499,477,37.25502014160156
1676386687.458218,478,36.692501068115234
1676386687.5031333,479,37.433414459228516
1676386687.5476043,480,37.067298889160156
1676386687.5927134,481,36.96818923950195
1676386687.6384048,482,36.87511444091797
1676386687.6829808,483,36.410133361816406
1676386687.728649,484,37.095760345458984
1676386687.7726119,485,37.06125259399414
1676386687.8164036,486,37.84385299682617
1676386687.8610291,487,37.54356002807617
1676386687.9052386,488,36.59374237060547
1676386687.9491875,489,37.162864685058594
1676386687.9936163,490,37.33566665649414
1676386688.0380843,491,37.92080307006836
1676386688.0830288,492,37.50680923461914
1676386688.12747,493,37.04981994628906
1676386688.1851609,494,37.541168212890625
1676386688.2290058,495,37.73017120361328
1676386688.2804286,496,37.890480041503906
1676386688.3476143,497,37.595252990722656
1676386688.4027762,498,37.155067443847656
1676386688.450898,499,37.98516845703125
1676386688.5148847,500,37.31935119628906
1676386688.5780232,501,36.35651397705078
1676386688.6238503,502,37.03541946411133
1676386688.6747117,503,37.392417907714844
1676386688.733758,504,37.366493225097656
1676386688.7777538,505,36.65491485595703
1676386688.8231165,506,36.78554153442383
1676386688.8677607,507,37.40739440917969
1676386688.9118764,508,36.98011779785156
1676386688.9571831,509,37.318992614746094
1676386689.0016897,510,37.49168395996094
1676386689.0465531,511,37.17030334472656
1676386689.0973978,512,37.138153076171875
1676386689.1446996,513,37.402767181396484
1676386689.190438,514,38.079383850097656
1676386689.2388728,515,37.52625274658203
1676386689.284945,516,37.66224670410156
1676386689.3302636,517,37.62095260620117
1676386689.3755155,518,37.44591522216797
1676386689.421059,519,37.82347106933594
1676386689.4676855,520,37.73822021484375
1676386689.5129588,521,38.27103805541992
1676386689.559918,522,37.89490509033203
1676386689.607394,523,37.984840393066406
1676386689.652514,524,37.8974723815918
1676386689.697967,525,37.80229949951172
1676386689.742882,526,37.958457946777344
1676386689.7953393,527,37.89466857910156
1676386689.846567,528,38.01275634765625
1676386689.8971136,529,38.19330978393555
1676386689.9424696,530,38.26809310913086
1676386689.9941475,531,38.11925506591797
1676386690.0451095,532,38.178199768066406
1676386690.0900083,533,37.9730110168457
1676386690.1353528,534,38.24909591674805
1676386690.1809683,535,38.05264663696289
1676386690.2254226,536,37.99781799316406
1676386690.2697039,537,38.05943298339844
1676386690.3163145,538,38.017433166503906
1676386690.3610198,539,38.43394470214844
1676386690.4069388,540,38.402374267578125
1676386690.456357,541,38.612640380859375
1676386690.5204184,542,38.40043640136719
1676386690.5788994,543,38.272178649902344
1676386690.6241372,544,38.103302001953125
1676386690.6695645,545,37.959712982177734
1676386690.7129338,546,38.1450080871582
1676386690.7561607,547,38.108802795410156
1676386690.7997868,548,38.474952697753906
1676386690.8427832,549,38.378074645996094
1676386690.8872604,550,38.34679412841797
1676386690.9305284,551,38.06468200683594
1676386690.9737217,552,37.8106689453125
1676386691.0213625,553,38.0060920715332
1676386691.0668597,554,37.96636199951172
1676386691.1161568,555,38.671287536621094
1676386691.1614845,556,38.68702697753906
1676386691.2073424,557,38.549503326416016
1676386691.2517622,558,38.08234786987305
1676386691.2960892,559,37.55885696411133
1676386691.3405678,560,37.90985870361328
1676386691.385028,561,38.08589553833008
1676386691.429342,562,38.6544075012207
1676386691.4740121,563,38.266822814941406
1676386691.519444,564,37.87155532836914
1676386691.5640366,565,37.64195251464844
1676386691.6118698,566,37.30048751831055
1676386691.6600513,567,38.125587463378906
1676386691.7055192,568,38.44733810424805
1676386691.750884,569,37.815399169921875
1676386691.795573,570,37.193443298339844
1676386691.8408022,571,36.19674301147461
1676386691.8847003,572,37.22694396972656
1676386691.931751,573,37.77388381958008
1676386691.9767072,574,37.340599060058594
1676386692.02101,575,37.22734069824219
1676386692.0652423,576,37.759742736816406
1676386692.1141026,577,38.324806213378906
1676386692.1583722,578,37.37089920043945
1676386692.2109106,579,37.14691162109375
1676386692.255866,580,37.90790557861328
1676386692.3004432,581,38.443023681640625
1676386692.3462229,582,37.35688781738281
1676386692.3911455,583,37.916011810302734
1676386692.436499,584,38.25432205200195
1676386692.4823947,585,38.4307861328125
1676386692.5269158,586,37.95087432861328
1676386692.5715072,587,38.068721771240234
1676386692.6332161,588,38.589481353759766
1676386692.679693,589,38.167076110839844
1676386692.7299407,590,37.654693603515625
1676386692.7887025,591,37.8487548828125
1676386692.8372738,592,37.7673225402832
1676386692.8883545,593,37.01767349243164
1676386692.9435654,594,37.19072723388672
1676386692.989744,595,36.8534049987793
1676386693.0347085,596,37.00402069091797
1676386693.081498,597,37.3879508972168
1676386693.1315348,598,38.616886138916016
1676386693.17613,599,38.80752182006836
1676386693.2209537,600,38.067901611328125
1676386693.2674603,601,37.59151840209961
1676386693.313107,602,37.69906997680664
1676386693.3577108,603,38.277427673339844
1676386693.4036713,604,38.677757263183594
1676386693.4502769,605,38.781707763671875
1676386693.4943469,606,38.329593658447266
1676386693.5394611,607,38.074928283691406
1676386693.5872169,608,38.29666519165039
1676386693.6332786,609,38.50930404663086
1676386693.6787229,610,39.016605377197266
1676386693.7239254,611,38.401214599609375
1676386693.768648,612,37.86791229248047
1676386693.8129137,613,38.136627197265625
1676386693.859071,614,38.43853759765625
1676386693.9036043,615,38.84669876098633
1676386693.9481452,616,38.37805938720703
1676386693.995082,617,38.2330207824707
1676386694.040471,618,38.47345733642578
1676386694.0859435,619,38.94112014770508
1676386694.1315892,620,38.95122146606445
1676386694.1773472,621,38.62716293334961
1676386694.2204094,622,38.69470977783203
1676386694.263961,623,38.800968170166016
1676386694.3071573,624,39.10318374633789
1676386694.351507,625,39.15437316894531
1676386694.3946502,626,38.87213134765625
1676386694.4376273,627,38.88278579711914
1676386694.480758,628,39.026790618896484
1676386694.5238287,629,39.143157958984375
1676386694.5672748,630,39.245609283447266
1676386694.6132545,631,39.11085510253906
1676386694.656508,632,39.09120559692383
1676386694.699969,633,39.07939147949219
1676386694.7432678,634,39.19798278808594
1676386694.7865124,635,39.312747955322266
1676386694.832405,636,39.20220947265625
1676386694.8824449,637,39.181541442871094
1676386694.9397383,638,38.92215347290039
1676386694.9878259,639,38.574859619140625
1676386695.0380049,640,37.87471008300781
1676386695.094014,641,37.288536071777344
1676386695.1414373,642,36.32323455810547
1676386695.186792,643,37.40884017944336
1676386695.2366638,644,38.48025894165039
1676386695.2816253,645,38.179019927978516
1676386695.3257022,646,37.44283676147461
1676386695.3768423,647,37.48904800415039
1676386695.4393067,648,38.002098083496094
1676386695.4900286,649,37.996246337890625
1676386695.5356972,650,36.84105682373047
1676386695.585618,651,37.528114318847656
1676386695.6321065,652,38.276512145996094
1676386695.6778793,653,37.83126449584961
1676386695.7233975,654,37.52503204345703
1676386695.7915463,655,38.52040100097656
1676386695.8529592,656,38.48185729980469
1676386695.8984692,657,37.65800476074219
1676386695.9449883,658,37.74213409423828
1676386695.989413,659,38.05474853515625
1676386696.0334864,660,38.49803161621094
1676386696.079124,661,37.931358337402344
1676386696.1240249,662,38.62873458862305
1676386696.1681325,663,38.78718948364258
1676386696.2132242,664,38.87141036987305
1676386696.2574954,665,38.188262939453125
1676386696.3014011,666,38.247894287109375
1676386696.346519,667,38.223304748535156
1676386696.3920693,668,38.313392639160156
1676386696.4370952,669,38.02536392211914
1676386696.4825735,670,38.4567985534668
1676386696.5272455,671,38.06475067138672
1676386696.5792775,672,38.625186920166016
1676386696.6239974,673,38.67886734008789
1676386696.6708624,674,39.16166687011719
1676386696.7154572,675,39.01871109008789
1676386696.7605305,676,39.15846252441406
1676386696.805089,677,38.967472076416016
1676386696.8501568,678,39.42063903808594
1676386696.8944597,679,39.026878356933594
1676386696.9388435,680,39.32968521118164
1676386696.984852,681,39.34208297729492
1676386697.0310822,682,39.39423370361328
1676386697.076505,683,39.252071380615234
1676386697.1232824,684,39.28307342529297
1676386697.1689384,685,39.057769775390625
1676386697.215086,686,39.08462905883789
1676386697.2612717,687,38.920597076416016
1676386697.3062212,688,38.796173095703125
1676386697.3509383,689,38.98005294799805
1676386697.3956823,690,39.0238151550293
1676386697.441352,691,39.13591766357422
1676386697.4885917,692,39.330421447753906
1676386697.5327826,693,39.374549865722656
1676386697.5870867,694,39.47744369506836
1676386697.635905,695,39.573665618896484
1676386697.6873677,696,39.63878631591797
1676386697.744783,697,39.64061737060547
1676386697.7904537,698,39.666141510009766
1676386697.8415666,699,39.61878967285156
1676386697.9025588,700,39.62340545654297
1676386697.955548,701,39.62297058105469
1676386697.9992125,702,39.60651779174805
1676386698.0463963,703,39.549747467041016
1676386698.1001685,704,39.501853942871094
1676386698.1530943,705,39.38747024536133
1676386698.201535,706,39.23685836791992
1676386698.2519825,707,38.965145111083984
1676386698.2950373,708,38.74044418334961
1676386698.3388805,709,38.183868408203125
1676386698.3818672,710,38.0296516418457
1676386698.425108,711,37.65605545043945
1676386698.4684227,712,38.19173049926758
1676386698.5118005,713,38.80622863769531
1676386698.5554743,714,39.561134338378906
1676386698.604595,715,39.66305160522461
1676386698.6521032,716,39.222103118896484
1676386698.6965187,717,38.915077209472656
1676386698.7466102,718,38.79316711425781
1676386698.7931175,719,39.3016471862793
1676386698.8386288,720,39.55559158325195
1676386698.8893201,721,39.28584671020508
1676386698.9338968,722,38.70039367675781
1676386698.978708,723,38.029945373535156
1676386699.03011,724,37.49369812011719
1676386699.0771947,725,37.532470703125
1676386699.1229806,726,37.34091567993164
1676386699.166477,727,37.78255081176758
1676386699.2096486,728,37.71120071411133
1676386699.2531233,729,38.357765197753906
1676386699.2959902,730,38.51878356933594
1676386699.3398526,731,39.106746673583984
1676386699.3836837,732,39.31826400756836
1676386699.426902,733,38.75608825683594
1676386699.4771595,734,38.12809753417969
1676386699.5417764,735,37.5710563659668
1676386699.6030116,736,38.42641067504883
1676386699.6493967,737,39.42774963378906
1676386699.693679,738,39.238128662109375
1676386699.7396042,739,38.44829177856445
1676386699.7843628,740,37.989990234375
1676386699.828698,741,38.48732376098633
1676386699.8730834,742,38.57676696777344
1676386699.9176831,743,38.8004035949707
1676386699.9778187,744,38.60942459106445
